yemek_adi,kalori,protein,karbonhidrat,yag
Muz #1,87.2,0.0,25.8,1.0
Muz #2,85.6,0.8,24.7,-0.6
Ton Balığı #3,135.0,29.6,-1.2,1.5
Elma #4,52.7,0.8,15.5,0.1
Pirinç #5,120.2,2.2,28.6,-0.1
Lazanya #6,137.1,5.0,16.8,5.8
Kuru Fasulye #7,120.6,9.1,24.7,0.5
Mercimek #8,119.5,8.1,18.2,-0.4
Zeytinyağı #9,128.6,-1.9,-2.2,13.9
Yoğurt #10,62.8,9.1,2.7,1.0
Nohut #11,166.4,7.8,26.3,3.3
Zeytinyağı #12,128.0,-0.8,-0.7,14.3
Zeytinyağı #13,113.8,-0.6,-1.9,13.2
Yoğurt #14,62.6,8.3,2.3,0.4
Kavurma #15,247.8,20.6,0.8,18.2
Pirinç #16,133.9,3.3,29.0,-0.1
Tavuk Göğsü #17,158.4,29.5,0.7,4.1
Mercimek #18,111.6,9.7,21.5,-0.5
Elma #19,47.3,-0.7,11.5,-0.1
Yoğurt #20,67.5,11.0,4.9,0.3
Kavurma #21,252.4,18.7,-0.5,18.3
Muz #22,87.6,0.6,24.7,-0.4
Nohut #23,165.9,10.5,28.1,3.1
Yulaf #24,156.6,5.4,28.1,3.6
Muz #25,96.4,0.3,20.1,-0.1
Mercimek #26,111.6,8.5,20.6,-0.2
Zeytinyağı #27,111.0,-0.1,-1.8,13.0
Yoğurt #28,67.5,11.1,3.3,0.9
Ton Balığı #29,136.3,28.2,0.6,1.5
Muz #30,92.2,2.1,21.1,-0.1
Kuru Fasulye #31,117.0,8.0,23.4,1.0
Muz #32,91.1,1.6,22.6,1.3
Elma #33,54.4,2.2,16.3,-0.1
Nohut #34,161.2,7.9,27.8,3.1
Zeytinyağı #35,112.3,-1.6,-1.7,14.4
Yulaf #36,158.4,4.6,25.1,3.7
Yulaf #37,146.5,5.9,24.1,3.4
Muz #38,85.9,1.8,22.0,0.3
Haşlanmış Yumurta #39,82.5,7.3,1.6,5.9
Lazanya #40,129.2,7.5,13.3,5.1
Elma #41,60.1,0.9,15.5,-0.1
Mercimek #42,109.4,9.2,21.8,0.6
Yoğurt #43,59.7,11.2,2.5,0.6
Zeytinyağı #44,125.5,0.9,1.9,13.2
Pirinç #45,139.5,4.4,28.1,0.9
Yulaf #46,142.2,3.6,27.9,3.0
Zeytinyağı #47,120.1,0.2,0.4,12.7
Lazanya #48,133.7,5.4,16.7,6.5
Pirinç #49,124.4,0.8,30.4,-0.7
Yoğurt #50,54.5,10.8,5.9,0.0
Mercimek #51,119.5,8.2,18.6,1.1
Lazanya #52,133.7,5.5,16.3,6.6
Haşlanmış Yumurta #53,77.5,6.0,-1.0,5.1
Tavuk Göğsü #54,172.2,30.8,2.5,3.5
Elma #55,46.3,0.3,11.9,-0.0
Ton Balığı #56,129.1,29.9,-2.4,1.0
Kahvaltı Tabağı #57,343.6,13.3,12.7,24.5
Lazanya #58,141.1,8.4,15.1,4.9
Yulaf #59,146.9,6.9,26.1,3.1
Nohut #60,160.1,8.9,25.6,1.9
Tavuk Göğsü #61,163.6,29.8,-1.8,3.4
Tavuk Göğsü #62,164.2,31.5,0.3,4.5
Kahvaltı Tabağı #63,353.1,13.2,9.5,25.7
Kahvaltı Tabağı #64,348.1,13.5,9.3,25.0
Kuru Fasulye #65,127.3,9.3,22.1,0.7
Kuru Fasulye #66,134.9,6.9,21.9,0.6
Elma #67,58.2,0.1,14.8,0.2
Yulaf #68,156.4,6.5,26.3,2.1
Yulaf #69,145.3,5.6,28.5,2.2
Kuru Fasulye #70,120.7,8.6,21.6,-0.1
Elma #71,60.8,1.6,11.8,0.2
Tavuk Göğsü #72,169.9,30.1,-3.0,4.5
Kuru Fasulye #73,121.9,9.7,23.4,-0.3
Kavurma #74,247.9,21.8,0.1,18.9
Nohut #75,168.1,10.4,28.0,1.7
Ton Balığı #76,129.4,28.3,-2.2,1.0
Kahvaltı Tabağı #77,341.1,15.0,12.5,24.8
Elma #78,52.0,-1.3,14.8,-0.0
Nohut #79,163.6,9.4,26.7,2.1
Lazanya #80,140.7,7.7,12.5,5.6
Elma #81,53.1,-0.2,16.0,-0.5
Pirinç #82,129.7,1.8,25.7,0.3
Kuru Fasulye #83,131.9,7.8,23.6,-0.4
Muz #84,92.1,0.0,20.6,-0.5
Kavurma #85,251.1,19.3,0.5,17.5
Kuru Fasulye #86,120.8,8.0,26.3,0.6
Zeytinyağı #87,127.4,0.0,1.7,14.0
Kuru Fasulye #88,122.4,6.9,21.7,-0.1
Kavurma #89,246.6,21.2,-0.8,19.0
Pirinç #90,133.5,4.3,28.0,-0.5
Yoğurt #91,65.3,8.4,2.3,0.4
Tavuk Göğsü #92,160.4,30.2,-0.9,4.3
Muz #93,98.4,2.5,24.9,0.5
Kuru Fasulye #94,134.1,7.2,21.6,1.2
Kavurma #95,240.5,18.7,0.1,18.1
Yulaf #96,140.3,3.8,24.7,2.6
Pirinç #97,131.6,3.9,29.2,0.3
Lazanya #98,135.2,6.4,18.3,4.9
Pirinç #99,127.1,4.7,25.7,-0.4
Ton Balığı #100,141.0,27.5,-0.7,1.6
Haşlanmış Yumurta #101,77.4,7.1,3.2,5.6
Muz #102,85.0,2.9,20.9,-0.3
Mercimek #103,112.9,9.9,18.2,0.5
Haşlanmış Yumurta #104,75.9,5.6,0.2,5.2
Lazanya #105,141.1,5.9,15.8,5.1
Muz #106,86.4,-0.8,24.4,0.5
Kahvaltı Tabağı #107,351.9,14.8,7.7,24.3
Ton Balığı #108,137.3,30.0,2.2,2.0
Tavuk Göğsü #109,169.3,32.1,0.6,3.0
Muz #110,85.8,0.1,22.6,0.1
Ton Balığı #111,136.8,28.1,0.2,1.6
Yulaf #112,155.4,6.1,29.1,3.9
Muz #113,90.2,1.0,22.6,0.6
Muz #114,87.0,1.1,25.9,1.0
Elma #115,44.3,0.4,14.2,-0.7
Yulaf #116,157.4,6.5,25.1,3.9
Kuru Fasulye #117,117.1,9.2,26.4,0.5
Ton Balığı #118,132.9,29.0,-1.0,0.8
Pirinç #119,128.4,1.2,25.2,0.4
Tavuk Göğsü #120,166.6,30.9,-2.9,3.8
Pirinç #121,120.1,4.4,29.1,-0.5
Muz #122,92.8,-0.8,25.2,0.4
Kahvaltı Tabağı #123,351.3,15.1,7.8,24.8
Tavuk Göğsü #124,158.9,32.3,-0.9,3.2
Zeytinyağı #125,127.6,0.9,-3.0,14.3
Tavuk Göğsü #126,164.4,29.7,-2.3,2.8
Nohut #127,154.3,7.3,29.4,3.0
Muz #128,80.6,0.5,22.2,1.2
Pirinç #129,133.0,3.2,30.6,-0.3
Muz #130,94.5,0.6,22.0,1.2
Mercimek #131,119.8,10.0,22.5,0.3
Kuru Fasulye #132,132.6,10.4,21.8,0.7
Haşlanmış Yumurta #133,68.6,4.5,1.1,4.2
Yoğurt #134,60.3,8.8,5.0,-0.2
Kuru Fasulye #135,125.5,8.5,23.5,-0.4
Pirinç #136,137.3,2.3,25.9,0.9
Kavurma #137,248.9,20.9,0.9,18.7
Pirinç #138,134.3,2.6,25.9,0.8
Elma #139,60.8,-1.1,15.1,0.8
Yoğurt #140,60.9,9.3,1.9,0.4
Yulaf #141,151.5,6.5,28.2,2.5
Yoğurt #142,59.0,10.8,1.9,0.0
Lazanya #143,125.9,8.8,16.9,5.3
Pirinç #144,131.5,3.0,26.6,-0.3
Lazanya #145,140.3,6.4,16.8,4.8
Kahvaltı Tabağı #146,346.7,14.4,9.7,25.8
Muz #147,98.5,1.4,23.5,0.8
Tavuk Göğsü #148,174.8,32.7,2.7,4.2
Pirinç #149,139.1,4.6,27.0,-0.7
Elma #150,56.6,0.6,13.4,-0.4
Kahvaltı Tabağı #151,340.3,13.4,10.0,24.8
Tavuk Göğsü #152,165.2,29.2,-2.0,2.9
Muz #153,79.1,0.8,25.9,-0.6
Kahvaltı Tabağı #154,355.5,15.2,12.0,24.8
Tavuk Göğsü #155,160.1,31.1,-0.7,3.1
Ton Balığı #156,137.6,28.5,-2.7,1.3
Muz #157,82.4,2.5,21.3,-0.4
Kahvaltı Tabağı #158,345.4,15.8,7.8,24.9
Lazanya #159,126.0,7.0,12.9,4.8
Muz #160,94.1,3.0,21.8,1.3
Kahvaltı Tabağı #161,346.8,14.4,10.1,25.0
Yulaf #162,158.4,4.8,24.5,2.4
Kavurma #163,257.4,19.7,-1.2,18.0
Zeytinyağı #164,128.4,1.5,2.5,13.8
Zeytinyağı #165,127.7,-0.8,1.2,13.6
Mercimek #166,121.8,10.2,20.8,0.4
Yoğurt #167,62.8,9.6,1.7,1.4
Kahvaltı Tabağı #168,354.1,16.0,7.1,24.7
Yoğurt #169,64.7,9.8,5.2,0.0
Elma #170,49.0,1.9,14.2,0.8
Mercimek #171,113.0,9.1,20.0,1.1
Lazanya #172,135.4,7.4,15.5,6.2
Kuru Fasulye #173,118.3,9.3,26.6,-0.1
Yoğurt #174,68.2,9.2,2.0,0.7
Kuru Fasulye #175,123.1,9.1,24.4,-0.5
Elma #176,42.8,1.1,16.1,0.4
Kahvaltı Tabağı #177,353.6,15.6,10.9,24.8
Mercimek #178,122.8,10.1,20.1,0.1
Tavuk Göğsü #179,170.1,33.0,2.2,4.0
Kavurma #180,251.7,21.9,2.9,17.0
Nohut #181,162.5,9.7,26.3,2.8
Mercimek #182,115.9,8.6,22.0,-0.3
Kavurma #183,249.4,21.7,-1.3,18.8
Tavuk Göğsü #184,155.9,29.3,-1.3,2.8
Ton Balığı #185,136.1,28.9,-1.6,0.4
Ton Balığı #186,138.7,27.5,-2.4,1.6
Nohut #187,157.0,8.2,28.9,2.6
Yoğurt #188,63.6,9.8,5.2,0.2
Nohut #189,158.2,7.6,25.0,3.0
Nohut #190,165.5,8.5,24.8,2.2
Haşlanmış Yumurta #191,74.9,7.1,1.4,5.2
Ton Balığı #192,132.0,27.7,-2.9,0.8
Yoğurt #193,59.5,11.5,0.9,1.3
Tavuk Göğsü #194,164.3,31.5,-0.5,3.0
Kuru Fasulye #195,120.0,8.9,24.8,0.8
Elma #196,52.0,-1.4,11.4,-0.3
Yulaf #197,146.7,4.3,24.6,2.3
Muz #198,98.4,-0.0,21.4,-0.2
Zeytinyağı #199,122.7,-1.7,-1.8,12.8
Lazanya #200,130.3,8.2,18.1,6.1
Kuru Fasulye #201,136.1,8.6,24.2,-0.5
Kahvaltı Tabağı #202,342.2,13.2,12.3,24.3
Lazanya #203,132.4,5.2,18.2,5.6
Lazanya #204,138.3,6.0,16.9,4.8
Ton Balığı #205,127.1,26.3,-2.2,1.8
Elma #206,58.1,0.8,13.2,-0.2
Yulaf #207,142.1,3.5,25.2,2.4
Elma #208,52.7,-1.3,16.8,0.6
Lazanya #209,126.0,5.1,17.9,5.7
Kahvaltı Tabağı #210,355.7,14.2,8.0,24.2
Pirinç #211,125.2,3.7,25.2,0.9
Yoğurt #212,63.9,8.4,3.2,0.9
Kahvaltı Tabağı #213,358.9,15.9,11.3,24.4
Tavuk Göğsü #214,156.6,32.0,-1.0,3.0
Zeytinyağı #215,124.3,1.4,-1.9,12.9
Ton Balığı #216,124.7,27.5,2.9,1.1
Haşlanmış Yumurta #217,74.6,4.6,-0.7,5.7
Lazanya #218,136.8,7.6,18.0,5.6
Yulaf #219,159.1,4.4,26.3,3.4
Kavurma #220,259.6,19.0,0.6,17.6
Pirinç #221,134.8,1.6,30.5,0.9
Kahvaltı Tabağı #222,344.6,15.4,8.4,25.5
Kahvaltı Tabağı #223,347.7,15.8,10.8,24.6
Nohut #224,171.1,7.3,25.4,2.8
Ton Balığı #225,135.7,27.0,-2.0,2.1
Yulaf #226,143.4,7.0,26.8,2.6
Elma #227,44.8,1.6,13.9,0.8
Kuru Fasulye #228,136.0,9.8,22.6,0.6
Elma #229,50.0,0.0,12.7,1.2
Kavurma #230,248.8,20.9,1.8,18.1
Ton Balığı #231,122.5,29.4,-3.0,0.7
Kuru Fasulye #232,117.3,9.4,23.6,1.4
Nohut #233,155.9,8.8,27.7,3.0
Muz #234,98.1,-0.1,21.7,-0.2
Pirinç #235,123.9,1.6,28.5,1.0
Muz #236,83.3,2.4,23.7,1.1
Haşlanmış Yumurta #237,73.3,7.7,1.3,6.0
Ton Balığı #238,134.5,30.0,2.4,2.0
Pirinç #239,124.8,1.5,27.2,-0.2
Pirinç #240,121.6,4.7,28.6,0.1
Elma #241,61.8,1.5,13.7,0.7
Ton Balığı #242,134.1,29.3,2.1,0.4
Yulaf #243,145.8,5.1,29.2,2.7
Tavuk Göğsü #244,170.8,31.6,2.1,3.1
Kahvaltı Tabağı #245,357.8,15.2,11.9,24.5
Zeytinyağı #246,115.7,-1.0,2.3,14.1
Yulaf #247,158.7,5.4,25.7,2.4
Mercimek #248,115.5,7.4,22.5,-0.1
Lazanya #249,142.3,7.7,13.5,5.0
Kavurma #250,246.9,21.0,1.3,17.3
Kuru Fasulye #251,134.7,9.0,23.9,1.2
Nohut #252,161.5,10.0,26.7,2.0
Lazanya #253,140.5,7.8,14.2,5.9
Tavuk Göğsü #254,165.1,31.2,2.3,4.4
Yoğurt #255,63.7,10.8,3.0,0.6
Lazanya #256,139.6,6.4,16.3,6.0
Kuru Fasulye #257,126.7,9.2,24.4,1.1
Mercimek #258,111.8,7.9,18.0,1.3
Zeytinyağı #259,126.1,-0.1,1.3,13.6
Kahvaltı Tabağı #260,349.1,15.6,9.6,25.1
Tavuk Göğsü #261,162.1,30.3,0.5,3.8
Muz #262,97.7,1.6,24.7,0.8
Mercimek #263,115.8,9.4,18.6,-0.3
Yulaf #264,148.2,5.3,27.2,3.3
Kahvaltı Tabağı #265,353.0,16.7,8.1,25.8
Lazanya #266,144.4,6.7,15.6,5.5
Kavurma #267,257.4,20.2,0.1,17.6
Mercimek #268,118.6,10.1,20.9,-0.0
Nohut #269,159.7,8.9,29.0,1.8
Elma #270,60.2,0.8,16.6,-0.7
Pirinç #271,128.9,2.6,25.7,0.6
Haşlanmış Yumurta #272,80.8,4.5,3.5,4.2
Kuru Fasulye #273,135.7,7.5,25.7,1.2
Zeytinyağı #274,126.0,1.1,-1.7,13.3
Nohut #275,157.2,8.4,28.8,2.3
Kuru Fasulye #276,127.8,7.3,21.5,-0.3
Ton Balığı #277,123.5,28.8,1.9,0.7
Kahvaltı Tabağı #278,350.3,16.8,9.1,24.9
Tavuk Göğsü #279,170.3,30.5,2.0,3.8
Tavuk Göğsü #280,172.7,32.9,1.7,3.0
Ton Balığı #281,130.9,27.9,2.5,0.5
Zeytinyağı #282,123.4,-1.4,0.6,14.1
Zeytinyağı #283,121.4,1.1,-2.9,13.8
Yulaf #284,143.8,6.0,27.3,3.3
Yoğurt #285,64.5,9.2,2.2,0.8
Yoğurt #286,58.8,11.7,6.4,0.8
Lazanya #287,136.5,5.7,13.4,6.5
Muz #288,94.7,0.8,23.3,1.1
Haşlanmış Yumurta #289,75.7,5.1,1.4,5.1
Lazanya #290,140.6,6.1,16.6,5.3
Haşlanmış Yumurta #291,85.8,6.6,1.3,5.4
Zeytinyağı #292,122.4,0.5,0.3,13.5
Mercimek #293,119.4,7.4,21.1,1.3
Ton Balığı #294,137.1,29.8,-2.8,1.7
Kahvaltı Tabağı #295,356.4,13.5,11.6,25.2
Pirinç #296,128.8,4.1,27.1,1.0
Yulaf #297,149.2,4.3,27.9,3.0
Ton Balığı #298,136.5,27.9,2.8,0.4
Nohut #299,162.0,10.5,30.2,2.7
Kuru Fasulye #300,117.7,10.3,22.6,0.7
Haşlanmış Yumurta #301,87.3,5.4,0.8,4.3
Ton Balığı #302,129.2,26.2,0.3,1.5
Ton Balığı #303,132.9,26.2,-1.0,1.8
Zeytinyağı #304,124.7,-0.0,1.1,14.4
Pirinç #305,132.4,2.9,28.2,1.2
Tavuk Göğsü #306,170.6,32.8,-1.9,4.0
Ton Balığı #307,124.0,26.6,0.6,1.0
Pirinç #308,126.7,4.5,27.1,-0.1
Nohut #309,165.1,8.1,26.7,1.7
Elma #310,52.9,-0.6,11.7,0.5
Kuru Fasulye #311,134.4,7.7,22.4,0.2
Nohut #312,172.4,9.2,29.4,1.7
Mercimek #313,124.9,9.6,20.5,0.4
Pirinç #314,125.6,1.9,28.1,0.0
Kavurma #315,243.7,21.7,2.1,18.3
Yoğurt #316,50.2,11.9,3.2,-0.2
Mercimek #317,109.1,8.3,17.1,-0.2
Ton Balığı #318,138.1,27.7,-1.4,0.6
Mercimek #319,125.7,7.7,20.3,0.2
Kavurma #320,247.8,19.8,-1.7,18.6
Nohut #321,164.6,8.0,25.9,2.9
Muz #322,83.6,1.1,21.4,0.2
Yoğurt #323,61.0,10.4,3.9,-0.3
Pirinç #324,136.5,0.8,25.5,0.7
Kahvaltı Tabağı #325,346.1,16.6,11.2,26.0
Lazanya #326,139.5,6.4,17.6,5.1
Zeytinyağı #327,125.6,1.3,-0.1,14.1
Kuru Fasulye #328,133.2,8.1,20.9,1.4
Pirinç #329,121.5,2.5,29.7,-0.1
Zeytinyağı #330,111.7,-1.6,-0.4,13.1
Kavurma #331,243.7,21.1,1.0,18.0
Muz #332,79.4,-0.3,20.1,0.4
Kuru Fasulye #333,135.9,9.6,21.4,1.1
Haşlanmış Yumurta #334,82.3,4.6,-0.5,5.6
Pirinç #335,127.5,1.3,30.5,0.6
Kahvaltı Tabağı #336,359.1,14.6,11.6,24.4
Zeytinyağı #337,113.3,0.7,-1.8,12.9
Yulaf #338,141.2,6.7,26.8,2.6
Tavuk Göğsü #339,159.7,30.7,-0.7,3.5
Nohut #340,173.1,9.1,26.4,3.3
Kuru Fasulye #341,123.6,10.1,23.9,0.4
Lazanya #342,134.7,6.5,18.5,5.3
Zeytinyağı #343,119.6,-1.0,-0.7,13.9
Zeytinyağı #344,124.1,0.0,3.0,13.9
Mercimek #345,107.9,9.3,22.4,0.5
Kuru Fasulye #346,118.1,9.2,24.2,0.4
Haşlanmış Yumurta #347,80.9,4.9,0.8,5.6
Kavurma #348,243.9,21.5,-0.9,18.4
Tavuk Göğsü #349,168.5,30.3,0.9,2.8
Yulaf #350,150.1,6.2,27.8,3.0
Kahvaltı Tabağı #351,358.5,14.6,7.5,24.6
Muz #352,95.6,3.0,21.5,0.7
Lazanya #353,144.3,5.0,13.9,5.2
Kavurma #354,240.3,19.7,1.8,18.4
Ton Balığı #355,137.1,27.4,0.5,0.7
Yoğurt #356,67.0,10.4,3.6,0.5
Yoğurt #357,58.4,9.8,5.3,1.4
Pirinç #358,133.6,4.4,26.6,0.8
Pirinç #359,121.1,3.5,27.0,-0.3
Yoğurt #360,59.0,11.4,3.2,0.8
Yoğurt #361,61.1,11.4,5.4,-0.3
Yoğurt #362,53.9,11.9,5.9,-0.3
Yulaf #363,158.4,6.8,26.0,3.1
Kavurma #364,240.0,18.8,1.2,18.8
Kahvaltı Tabağı #365,343.8,15.6,11.1,25.3
Kavurma #366,253.5,18.9,-0.7,18.5
Zeytinyağı #367,112.1,1.9,2.9,13.0
Haşlanmış Yumurta #368,86.4,7.5,1.6,4.0
Ton Balığı #369,126.7,28.6,2.5,2.1
Kahvaltı Tabağı #370,349.4,13.0,9.2,25.9
Haşlanmış Yumurta #371,84.8,6.8,2.0,5.0
Elma #372,49.5,-1.4,15.4,0.3
Ton Balığı #373,123.8,27.6,0.1,2.0
Haşlanmış Yumurta #374,80.4,4.7,-0.9,5.8
Haşlanmış Yumurta #375,75.3,4.5,-1.2,5.3
Haşlanmış Yumurta #376,71.2,4.5,-0.4,4.9
Muz #377,90.4,1.5,23.9,0.8
Yulaf #378,146.4,4.0,27.8,2.1
Ton Balığı #379,138.5,29.3,1.3,2.0
Ton Balığı #380,140.8,29.9,-2.9,1.8
Mercimek #381,124.2,10.3,21.8,-0.4
Nohut #382,155.8,10.2,24.5,2.1
Kavurma #383,246.5,19.2,-2.2,18.6
Kavurma #384,253.4,21.9,-1.0,18.5
Ton Balığı #385,141.0,29.7,2.3,0.5
Kahvaltı Tabağı #386,343.4,15.8,9.1,25.8
Lazanya #387,138.1,6.3,16.2,5.8
Yoğurt #388,53.6,9.9,0.9,0.9
Nohut #389,163.4,9.9,29.3,1.8
Elma #390,49.2,0.2,15.2,-0.5
Haşlanmış Yumurta #391,69.3,4.5,2.2,4.1
Nohut #392,157.8,9.8,26.2,2.2
Zeytinyağı #393,114.0,-1.5,1.9,13.5
Zeytinyağı #394,120.9,1.6,0.0,13.3
Pirinç #395,134.5,1.7,26.0,-0.6
Haşlanmış Yumurta #396,85.9,6.2,1.0,4.8
Kahvaltı Tabağı #397,349.7,14.8,11.5,24.6
Haşlanmış Yumurta #398,84.5,4.4,2.3,5.9
Kuru Fasulye #399,124.8,7.9,25.9,1.1
Mercimek #400,107.6,8.1,21.3,-0.2
Yulaf #401,153.7,5.5,25.1,2.8
Haşlanmış Yumurta #402,75.0,5.6,0.4,4.3
Mercimek #403,124.6,7.8,22.9,0.2
Kuru Fasulye #404,133.3,8.1,25.1,0.5
Kavurma #405,244.1,18.1,-1.3,18.6
Tavuk Göğsü #406,173.3,29.6,-0.7,4.4
Elma #407,52.8,-0.4,11.4,0.5
Kahvaltı Tabağı #408,347.9,16.1,10.0,26.0
Haşlanmış Yumurta #409,81.7,4.6,0.9,4.6
Muz #410,85.4,1.1,23.4,0.4
Pirinç #411,122.6,2.7,27.1,-0.0
Mercimek #412,111.3,9.0,17.3,-0.1
Yulaf #413,144.2,6.8,25.2,3.7
Tavuk Göğsü #414,174.2,31.8,-1.3,4.2
Kuru Fasulye #415,132.4,10.1,21.4,-0.0
Zeytinyağı #416,117.5,-1.0,-0.7,14.4
Lazanya #417,134.9,7.0,14.0,6.4
Yulaf #418,153.9,6.9,26.5,3.7
Yoğurt #419,49.9,11.7,6.2,0.7
Kuru Fasulye #420,130.9,10.7,22.4,1.4
Mercimek #421,120.4,10.1,20.9,1.1
Pirinç #422,138.4,4.5,27.4,-0.5
Nohut #423,171.6,9.8,26.6,1.8
Kavurma #424,246.7,18.7,1.5,18.8
Tavuk Göğsü #425,168.2,29.9,1.0,4.2
Elma #426,48.0,-0.5,14.6,0.1
Yoğurt #427,58.7,9.3,6.0,0.7
Ton Balığı #428,139.1,27.1,-2.4,1.5
Mercimek #429,118.6,7.1,18.9,0.8
Mercimek #430,117.1,10.3,19.3,-0.2
Haşlanmış Yumurta #431,86.9,7.6,-1.5,4.4
Muz #432,85.0,0.4,25.1,-0.1
Zeytinyağı #433,128.7,-1.7,-0.1,14.4
Kuru Fasulye #434,131.6,9.1,22.7,1.2
Nohut #435,154.3,9.8,25.2,3.1
Tavuk Göğsü #436,160.4,30.4,-1.1,4.6
Haşlanmış Yumurta #437,72.6,5.7,1.8,5.3
Ton Balığı #438,131.3,27.2,2.6,2.1
Haşlanmış Yumurta #439,86.3,6.2,-1.0,5.8
Haşlanmış Yumurta #440,79.3,4.8,2.5,5.2
Muz #441,86.3,0.2,25.2,0.5
Tavuk Göğsü #442,162.4,32.5,1.7,3.0
Muz #443,90.3,1.5,21.5,-0.0
Mercimek #444,121.5,9.1,21.9,-0.2
Ton Balığı #445,141.1,28.2,-0.2,1.5
Kavurma #446,256.0,20.1,-0.7,18.0
Nohut #447,160.6,7.0,28.5,2.0
Kahvaltı Tabağı #448,348.0,16.0,11.1,25.6
Haşlanmış Yumurta #449,87.6,5.4,-0.2,5.6
Tavuk Göğsü #450,173.9,29.1,2.6,4.4
Yulaf #451,158.4,4.8,27.4,2.9
Muz #452,90.3,-0.5,21.2,1.2
Kahvaltı Tabağı #453,349.5,15.3,8.8,25.6
Nohut #454,158.3,7.9,27.7,3.4
Yoğurt #455,58.0,10.9,5.7,1.1
Kuru Fasulye #456,132.2,9.0,25.5,0.6
Kavurma #457,248.0,18.4,1.3,17.3
Elma #458,45.2,2.0,16.7,0.3
Kahvaltı Tabağı #459,357.9,15.1,9.0,25.5
Ton Balığı #460,140.4,26.8,0.9,0.9
Yoğurt #461,62.8,11.4,1.1,-0.2
Kahvaltı Tabağı #462,353.2,15.4,10.6,25.6
Yoğurt #463,60.5,10.5,6.5,-0.4
Haşlanmış Yumurta #464,75.9,8.0,3.3,4.6
Yoğurt #465,55.6,9.1,6.4,-0.4
Zeytinyağı #466,125.2,0.6,0.7,13.6
Zeytinyağı #467,119.1,0.8,2.8,12.7
Haşlanmış Yumurta #468,80.9,4.8,-1.0,5.2
Muz #469,91.2,-0.9,25.3,-0.3
Yoğurt #470,52.0,8.5,6.4,0.1
Nohut #471,168.5,7.4,25.4,3.1
Kahvaltı Tabağı #472,354.1,13.2,8.8,25.3
Lazanya #473,135.0,6.3,16.4,6.6
Haşlanmış Yumurta #474,72.8,7.6,0.6,4.5
Lazanya #475,125.7,6.7,18.4,4.7
Haşlanmış Yumurta #476,75.3,4.2,-1.5,4.7
Kuru Fasulye #477,130.4,10.1,22.3,0.9
Kuru Fasulye #478,130.8,7.9,26.1,-0.3
Ton Balığı #479,138.0,26.0,2.9,1.1
Zeytinyağı #480,116.9,-1.6,-0.6,13.7
Zeytinyağı #481,109.1,-1.5,-2.1,12.9
Yoğurt #482,64.5,9.3,5.6,0.6
Zeytinyağı #483,125.7,-1.8,2.0,14.5
Kavurma #484,253.9,18.6,2.6,18.8
Elma #485,57.1,-0.1,13.4,0.6
Yoğurt #486,64.4,9.6,2.6,1.0
Pirinç #487,135.6,1.3,27.6,0.6
Elma #488,56.0,-1.2,11.2,-0.2
Mercimek #489,106.2,8.0,20.8,0.4
Pirinç #490,126.9,4.3,27.4,-0.2
Kuru Fasulye #491,131.0,9.0,23.8,1.3
Zeytinyağı #492,111.6,0.7,-0.1,14.3
Muz #493,83.6,1.8,24.3,-0.0
Elma #494,46.1,-1.1,15.4,1.1
Ton Balığı #495,126.3,28.5,-1.4,1.7
Ton Balığı #496,122.2,27.4,1.2,2.1
Kuru Fasulye #497,126.3,8.8,23.5,-0.2
Nohut #498,166.8,9.6,29.9,2.5
Nohut #499,156.3,7.5,28.0,2.8
Nohut #500,161.8,10.8,24.8,3.5
