isim,kategori,kalori,protein,karbonhidrat,yağ
Haşlanmış Yumurta,Kahvaltılıklar,78,6.0,1.0,5.0
Omlet,Kahvaltılıklar,154,11.0,1.5,12.0
Yulaf Ezmesi,Kahvaltılıklar,150,5.0,27.0,3.0
Menemen,Kahvaltılıklar,180,8.0,5.0,13.0
Simit,Kahvaltılıklar,300,9.0,40.0,14.0
Zeytin,Kahvaltılıklar,100,1.0,2.0,10.0
Reçel,Kahvaltılıklar,60,0.0,15.0,0.0
Beyaz Peynir,Kahvaltılıklar,110,6.0,1.0,9.0
Tam Buğday Ekmek,Kahvaltılıklar,70,3.0,12.0,1.0
Kavurmalı Yumurta,Kahvaltılıklar,280,18.0,2.0,23.0
Sucuklu Yumurta,Kahvaltılıklar,300,14.0,2.0,26.0
Poğaça,Kahvaltılıklar,250,5.0,30.0,12.0
Izgara Tavuk,Öğle Yemekleri,165,31.0,0.0,4.0
Sebzeli Bulgur Pilavı,Öğle Yemekleri,180,4.0,32.0,4.0
Ton Balıklı Salata,Öğle Yemekleri,200,25.0,5.0,8.0
Kuru Fasulye,Öğle Yemekleri,210,12.0,35.0,5.0
Mercimek Çorbası,Öğle Yemekleri,120,8.0,16.0,3.0
Nohut,Öğle Yemekleri,220,12.0,36.0,4.0
Tavuklu Pilav,Öğle Yemekleri,280,18.0,35.0,7.0
Etli Kabak Dolması,Öğle Yemekleri,190,14.0,10.0,11.0
Etli Nohut,Öğle Yemekleri,270,18.0,20.0,12.0
Tavuk Şinitzel,Öğle Yemekleri,310,24.0,15.0,16.0
Zeytinyağlı Enginar,Öğle Yemekleri,180,4.0,10.0,14.0
Lahmacun,Öğle Yemekleri,300,12.0,28.0,16.0
Tavuk Sote,Akşam Yemekleri,190,22.0,6.0,8.0
Karnıyarık,Akşam Yemekleri,250,10.0,10.0,18.0
Izgara Köfte,Akşam Yemekleri,220,18.0,2.0,15.0
Balık Izgara,Akşam Yemekleri,180,20.0,0.0,10.0
Sebze Haşlama,Akşam Yemekleri,90,3.0,10.0,2.0
Taze Fasulye,Akşam Yemekleri,110,3.0,15.0,4.0
Mantı,Akşam Yemekleri,350,12.0,40.0,15.0
Izgara Bonfile,Akşam Yemekleri,250,30.0,0.0,15.0
Kumpir,Akşam Yemekleri,450,12.0,55.0,20.0
Balık Köftesi,Akşam Yemekleri,260,18.0,8.0,14.0
Kuru Patlıcan Dolması,Akşam Yemekleri,270,8.0,20.0,14.0
Badem,Atıştırmalıklar,160,6.0,6.0,14.0
Yoğurt,Atıştırmalıklar,100,6.0,7.0,4.0
Protein Bar,Atıştırmalıklar,200,20.0,15.0,7.0
Ceviz,Atıştırmalıklar,180,4.0,4.0,18.0
Meyve,Atıştırmalıklar,80,1.0,20.0,0.5
Salatalık,Atıştırmalıklar,15,1.0,2.0,0.0
Hurma,Atıştırmalıklar,60,0.5,16.0,0.0
Fındık,Atıştırmalıklar,170,4.0,5.0,16.0
Leblebi,Atıştırmalıklar,120,5.0,18.0,2.0
Kuru Kayısı,Atıştırmalıklar,100,1.0,22.0,0.0
Pestil,Atıştırmalıklar,140,2.0,28.0,1.0
Aşure,Atıştırmalıklar,220,5.0,40.0,6.0
